"levelId","code","levelType","playMode","passed","simulatorError","attempt","seed","state","shotLimit","shotsFired","clearRemainingShots","timeLimitSeconds","remainingTimeSeconds","score","boardCells","sourceName","errorMessage"
"969","L969_FULL_SYSTEM_MASTERY","normal","shot_limited","false","false","2","3575197038","out_of_shots_add_ball_prompt","46","46","0","","","5609","83","levels_pack_901_1000.json#level_969",""
"970","L970_FULL_SYSTEM_MASTERY","special_floating_island","timed_infinite_shots","false","false","1","4209898916","lost_objective","","41","","90","0","12485","34","levels_pack_901_1000.json#level_970",""
"971","L971_FULL_SYSTEM_MASTERY","normal","shot_limited","false","false","2","378020300","out_of_shots_add_ball_prompt","43","43","0","","","10002","26","levels_pack_901_1000.json#level_971",""
"972","L972_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","1048371458","won_settlement_pending","43","40","3","","","15785","0","levels_pack_901_1000.json#level_972",""
"973","L973_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","3691473075","won_settlement_pending","43","24","19","","","24990","0","levels_pack_901_1000.json#level_973",""
"974","L974_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","2","4260515065","won_settlement_pending","43","17","26","","","48219","2","levels_pack_901_1000.json#level_974",""
"975","L975_FULL_SYSTEM_MASTERY","normal","shot_limited","false","false","2","2678770312","lost_objective","43","19","24","","","6806","0","levels_pack_901_1000.json#level_975",""
"976","L976_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","3080789982","won_settlement_pending","44","39","5","","","12874","0","levels_pack_901_1000.json#level_976",""
"977","L977_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","2","3679837974","won_settlement_pending","44","43","1","","","11305","4","levels_pack_901_1000.json#level_977",""
"978","L978_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","2","1695307173","won_settlement_pending","45","38","7","","","20032","4","levels_pack_901_1000.json#level_978",""
"979","L979_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","2331554541","won_settlement_pending","46","30","16","","","26873","6","levels_pack_901_1000.json#level_979",""
"980","L980_FULL_SYSTEM_MASTERY","special_floating_island","timed_infinite_shots","false","false","1","679687322","lost_objective","","39","","90","0","6293","55","levels_pack_901_1000.json#level_980",""
"981","L981_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","3461070411","won_settlement_pending","43","17","26","","","31321","0","levels_pack_901_1000.json#level_981",""
"982","L982_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","2","3794698081","won_settlement_pending","43","21","22","","","29660","0","levels_pack_901_1000.json#level_982",""
"983","L983_FULL_SYSTEM_MASTERY","normal","shot_limited","false","false","1","64662441","lost_objective","43","39","4","","","7984","0","levels_pack_901_1000.json#level_983",""
"984","L984_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","2716151126","won_settlement_pending","43","24","19","","","19979","2","levels_pack_901_1000.json#level_984",""
"985","L985_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","1202575111","won_settlement_pending","43","9","34","","","62970","0","levels_pack_901_1000.json#level_985",""
"986","L986_TRAPPED_SPRITE_RESCUE","trapped_sprite_rescue","shot_limited","true","false","1","3849608884","won_settlement_pending","43","41","2","","","33343","0","levels_pack_901_1000.json#level_986",""
"987","L987_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","2067578981","won_settlement_pending","44","18","26","","","23271","4","levels_pack_901_1000.json#level_987",""
"988","L988_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","449268242","won_settlement_pending","45","26","19","","","17777","4","levels_pack_901_1000.json#level_988",""
"989","L989_FULL_SYSTEM_MASTERY","normal","shot_limited","false","false","2","917738330","out_of_shots_add_ball_prompt","46","46","0","","","6988","42","levels_pack_901_1000.json#level_989",""
"990","L990_FULL_SYSTEM_MASTERY","special_floating_island","timed_infinite_shots","false","false","2","3496618473","lost_objective","","42","","90","0","2918","87","levels_pack_901_1000.json#level_990",""
"991","L991_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","4229888289","won_settlement_pending","43","29","14","","","17744","0","levels_pack_901_1000.json#level_991",""
"992","L992_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","2452185326","won_settlement_pending","43","28","15","","","18437","0","levels_pack_901_1000.json#level_992",""
"993","L993_FULL_SYSTEM_MASTERY","normal","shot_limited","true","false","1","837937823","won_settlement_pending","43","26","17","","","26279","0","levels_pack_901_1000.json#level_993",""
